time(s),rem_pkt,rem_bytes,q_pkt,q_bytes,q_ms, lost, est-bw(kbps),txed(kbps),rxed(kbps),topo(kbps), corr,vbw,obw, wnd_qdelay,wnd_mrange,qdelay,vqdelay,xqdelay,ma(XQ),target,qdFract,brFract,xqFract,incr(ms),status,evt,target(kbps)
37.322,296,15145,18,16612,265,0,308,223,223,500,0.848555,343,343,241,32,251,208,23.0,8.1248,100,2.51,0.818657,0.46,0,1,0,310
37.422,296,14138,18,16579,265,1,308,382,268,500,0.787327,343,343,243,30,252,226,6.0,7.91232,100,2.52,0.769164,0.12,0,1,0,310
37.522,297,16013,19,18205,291,1,308,269,253,500,0.771349,343,343,243,30,247,233,-6.0,0.0,100,2.47,0.802857,0.0,0,1,0,310
37.622,298,16578,17,16017,256,0,308,273,273,500,0.608604,343,343,243,30,258,224,14.0,14.0,100,2.58,0.906731,0.28,0,1,0,310
37.722,300,17209,19,17897,286,0,308,328,265,500,0.294136,343,343,243,30,248,233,-5.0,0.0,100,2.48,0.845761,0.0,0,1,0,310
37.822,301,17954,18,17472,279,0,308,259,259,500,0.0710535,343,343,243,30,258,231,7.0,7.0,100,2.58,0.872226,0.14,500,1,3,310
37.922,300,16647,17,16430,262,1,308,419,289,500,0.328976,343,343,243,30,268,268,-20.0,0.0,100,2.68,0.865532,0.0,597,1,3,310
38.022,300,14879,17,16982,271,0,308,350,234,500,0.79934,343,343,243,30,257,199,38.0,38.0,100,2.57,0.772457,0.76,702,1,3,310
38.122,300,13725,17,16000,256,2,308,378,240,500,0.998046,343,343,243,30,264,240,4.0,34.6,100,2.64,0.742102,0.08,789,1,3,310
38.222,301,14079,19,17406,278,1,308,319,230,500,0.937229,343,343,243,30,263,252,-9.0,0.0,100,2.63,0.677382,0.0,903,1,3,310
38.322,302,13845,20,18037,288,0,308,306,214,500,0.562564,343,343,243,30,248,226,2.0,2.0,100,2.48,0.678791,0.04,0,1,0,310
38.422,302,13288,19,17652,282,1,308,258,243,500,0.760199,343,343,243,30,258,184,54.0,7.2,100,2.58,0.735402,1.08,0,1,0,310
38.522,304,15394,17,16423,262,0,308,293,213,500,0.221019,343,343,243,30,244,234,-10.0,0.0,100,2.44,0.766316,0.0,0,1,0,310
38.622,304,16095,18,17002,272,1,308,287,271,500,0.517682,343,343,243,30,254,219,15.0,15.0,100,2.54,0.801321,0.3,0,1,0,310
38.7219,306,17059,18,16507,264,0,308,326,125,500,nan,343,343,243,30,259,221,18.0,15.3,100,2.59,0.726206,0.36,0,1,0,310
38.822,307,16619,18,16746,267,1,308,315,198,500,0.951319,343,343,243,30,247,180,47.0,18.47,100,2.47,0.66235,0.94,0,1,0,310
38.922,308,16792,18,16685,266,2,308,462,244,500,0.788735,343,343,243,30,253,223,10.0,17.623,100,2.53,0.625558,0.2,0,1,0,310
39.022,306,15013,19,17192,275,1,308,323,323,500,0.85858,343,343,243,30,247,224,3.0,16.1607,100,2.47,0.625182,0.06,0,1,0,310
39.122,309,16918,19,17356,277,0,308,356,296,500,0.696171,343,343,243,30,255,247,-12.0,0.0,100,2.55,0.729368,0.0,0,1,0,310
39.222,311,19065,19,16806,268,0,308,326,246,500,0.0230205,343,343,243,30,258,248,-10.0,0.0,100,2.58,0.734122,0.0,0,1,0,310
39.322,309,16365,18,16845,269,1,308,396,198,500,0.934498,343,343,243,30,255,198,37.0,37.0,100,2.55,0.702114,0.74,0,1,0,310
39.422,310,16647,19,17430,278,2,308,341,240,500,0.771454,343,343,243,30,259,212,27.0,36.0,100,2.59,0.748304,0.54,0,1,0,310
39.522,309,15755,17,15546,248,1,308,400,288,500,0.698899,443,343,243,30,247,234,-7.0,0.0,100,2.47,0.665083,0.0,0,1,0,310
39.622,310,15836,19,17288,276,1,308,418,310,500,0.00692826,343,343,243,30,262,254,-12.0,0.0,100,2.62,0.666787,0.0,0,1,0,310
39.722,310,15300,19,18128,290,1,308,260,278,500,0.931266,343,343,243,30,262,219,23.0,23.0,100,2.62,0.724659,0.46,0,1,0,310
39.822,309,14834,17,16400,262,1,308,284,204,500,0.172723,343,343,243,30,249,240,-11.0,0.0,100,2.49,0.793791,0.0,0,1,0,310
39.922,308,14754,18,17159,274,2,308,344,257,500,0.688102,343,343,243,30,247,193,34.0,34.0,100,2.47,0.784403,0.68,0,1,0,310
40.022,310,16137,18,16615,265,1,308,372,297,500,0.712008,443,343,243,30,252,243,-11.0,0.0,100,2.52,0.802476,0.0,0,1,0,310
40.122,311,16374,18,16391,262,1,308,236,197,500,0.911764,343,343,243,30,252,199,33.0,33.0,100,2.52,0.772953,0.66,0,1,0,310
40.222,311,16348,19,16761,268,1,308,371,322,500,0.310803,343,343,243,30,245,221,4.0,30.1,100,2.45,0.810995,0.08,0,1,0,310
40.322,313,17048,21,18072,289,0,308,320,213,500,0.914807,343,343,243,30,257,243,-6.0,0.0,100,2.57,0.782892,0.0,0,1,0,310
40.4221,312,16706,19,17420,278,2,308,374,319,500,0.382907,343,343,243,30,260,236,4.0,4.0,100,2.6,0.808585,0.08,0,1,0,310
40.522,312,17190,18,16945,271,0,308,368,288,500,0.478471,443,343,244,29,247,240,-13.0,0.0,100,2.47,0.80293,0.0,0,1,0,310
40.622,311,16295,18,17309,276,0,311,289,369,500,0.61287,345,345,244,24,250,249,-19.0,0.0,100,2.5,0.877882,0.0,0,1,0,310
40.722,312,17328,18,16701,267,2,308,269,122,500,1.0,343,343,244,25,269,204,45.0,45.0,100,2.69,0.809735,0.9,0,1,0,310
40.8221,311,15618,18,16787,268,1,308,408,443,500,0.0566282,343,343,244,25,250,248,-18.0,0.0,100,2.5,0.915659,0.0,0,1,0,310
40.922,312,16281,19,16351,261,0,308,380,247,500,0.424264,443,343,240,29,240,233,-13.0,0.0,100,2.4,0.85673,0.0,0,1,0,310
41.022,314,15669,20,17128,274,0,308,324,191,500,0.179364,343,343,240,29,252,184,48.0,48.0,100,2.52,0.725875,0.96,0,1,0,310
41.122,315,16148,18,15993,255,1,308,250,90,500,nan,343,343,240,29,263,213,30.0,46.2,100,2.63,0.712921,0.6,0,1,0,310
41.222,314,14658,19,17234,275,2,308,322,133,500,0.805561,343,343,240,29,255,183,52.0,46.78,100,2.55,0.655856,1.04,0,1,0,310
41.322,314,13718,19,17592,281,1,308,341,300,500,0.193934,343,343,240,29,251,209,22.0,44.302,100,2.51,0.577877,0.44,0,1,0,310
41.422,316,15340,18,17053,272,2,308,289,165,500,0.763285,343,343,240,29,243,206,17.0,41.5718,100,2.43,0.573128,0.34,0,1,0,310
41.5219,319,17497,17,16734,267,0,308,248,96,500,1.0,343,343,240,29,244,185,39.0,41.3146,100,2.44,0.579599,0.78,0,1,0,310
41.622,318,16684,17,16210,259,0,308,334,334,500,0.338655,343,343,240,29,247,235,-8.0,0.0,100,2.47,0.671146,0.0,0,1,0,310
41.722,319,16595,18,16949,271,1,308,385,240,500,0.0919844,343,343,240,29,265,230,15.0,15.0,100,2.65,0.71139,0.3,0,1,0,310
41.8221,317,15339,17,16675,266,3,308,333,283,500,0.892096,343,343,240,29,254,238,-4.0,0.0,100,2.54,0.704344,0.0,0,1,0,310
41.922,320,18452,17,17439,279,0,308,340,279,500,0.106701,343,343,240,29,255,252,-17.0,0.0,100,2.55,0.751876,0.0,0,1,0,310
42.022,322,18761,17,16846,269,0,308,338,269,500,0.145681,343,343,240,29,250,223,7.0,7.0,100,2.5,0.812012,0.14,0,1,0,310
42.122,320,17218,17,16351,261,4,308,308,149,500,1.0,343,343,240,29,251,172,59.0,12.2,100,2.51,0.74307,1.18,593,1,3,310
42.2219,323,19225,18,16879,270,0,308,318,80,500,nan,343,343,240,31,271,228,23.0,13.28,100,2.71,0.647374,0.46,673,1,3,310
42.3221,322,15855,18,17031,272,1,308,482,419,500,0.590983,343,343,240,31,248,241,-13.0,0.0,100,2.48,0.633738,0.0,0,1,0,310
42.422,323,14343,18,17029,272,0,308,355,199,500,0.106311,343,343,240,31,255,218,17.0,17.0,100,2.55,0.61943,0.34,0,1,0,310
42.522,322,13005,18,17338,277,1,308,325,277,500,0.505781,343,343,240,31,251,228,3.0,15.6,100,2.51,0.628328,0.06,0,1,0,310
42.622,323,13528,18,17989,287,0,308,329,258,500,0.886568,343,343,240,31,258,228,10.0,15.04,100,2.58,0.772961,0.2,0,1,0,310
42.722,325,13736,18,18094,289,2,308,348,136,500,1.0,343,343,240,31,264,198,46.0,18.136,100,2.64,0.7004,0.92,0,1,0,310
42.8219,330,17185,17,16389,262,0,308,294,110,500,1.0,343,343,240,31,252,228,4.0,16.7224,100,2.52,0.60186,0.08,0,1,0,310
42.922,330,17449,17,16135,258,3,308,298,160,500,1.0,343,343,240,31,262,159,83.0,23.3502,100,2.62,0.589473,1.66,0,1,0,310
43.0219,333,19930,19,18182,290,0,308,259,80,500,nan,343,343,240,31,257,247,-10.0,0.0,100,2.57,0.404607,0.0,0,1,0,310
43.122,331,16639,17,17056,272,2,308,445,224,500,0.159862,343,343,240,31,260,179,61.0,61.0,100,2.6,0.442637,1.22,0,1,0,310
43.222,330,12827,18,17458,279,2,308,363,228,500,0.604917,343,343,240,31,254,206,28.0,57.7,100,2.54,0.483248,0.56,0,1,0,310
43.322,332,13486,17,16432,262,0,308,349,226,500,0.998625,443,343,240,31,246,233,-7.0,0.0,100,2.46,0.535483,0.0,0,1,0,310
43.422,333,13229,18,16753,268,1,308,263,288,500,0.845154,343,343,240,31,249,207,22.0,22.0,100,2.49,0.680655,0.44,0,1,0,310
43.522,335,14431,18,16638,266,1,308,230,146,500,1.0,343,343,240,31,263,235,8.0,20.6,100,2.63,0.674444,0.16,0,1,0,310
43.6219,337,15667,18,15714,251,0,308,218,109,500,1.0,343,343,240,31,264,214,30.0,21.54,100,2.64,0.701218,0.6,0,1,0,310
43.722,337,14815,20,17605,281,1,308,279,273,500,0.258593,343,343,240,31,249,183,46.0,23.986,100,2.49,0.825656,0.92,0,1,0,310
43.822,338,14942,20,17743,283,0,308,381,255,500,0.717447,343,343,240,31,261,253,-12.0,0.0,100,2.61,0.78268,0.0,0,1,0,310
43.922,338,13732,19,17036,272,2,308,289,115,500,0.968159,343,343,240,31,251,176,55.0,55.0,100,2.51,0.645903,1.1,0,1,0,310
44.022,340,14053,19,17401,278,0,308,160,160,500,0.816502,343,343,240,31,252,200,32.0,52.7,100,2.52,0.725551,0.64,0,1,0,310
44.122,342,15836,18,17428,278,0,308,319,239,500,0.841726,343,343,240,31,253,229,4.0,47.83,100,2.53,0.731004,0.08,0,1,0,310
44.2219,345,18161,17,16398,262,0,308,345,108,500,1.0,343,343,240,31,259,221,18.0,44.847,100,2.59,0.588279,0.36,0,1,0,310
44.322,344,15715,17,16912,270,0,308,304,304,500,0.859004,343,343,240,31,246,190,36.0,43.9623,100,2.46,0.654316,0.72,0,1,0,310
44.4219,349,17811,17,16508,264,0,308,314,80,500,nan,343,343,240,31,258,201,37.0,43.2661,100,2.58,0.618647,0.74,0,1,0,310
44.522,350,16186,17,16425,262,2,308,302,148,500,1.0,343,343,240,31,256,168,68.0,45.7395,100,2.56,0.50682,1.36,0,1,0,310
44.622,349,14409,19,17996,287,0,311,374,374,500,0.246979,446,346,240,31,253,241,-8.0,0.0,100,2.53,0.700679,0.0,0,1,0,310
44.722,349,14499,17,16140,258,0,308,327,327,500,0.638477,343,343,240,31,254,232,2.0,2.0,100,2.54,0.705979,0.04,0,1,0,310
44.8219,353,15116,18,16718,267,0,308,363,80,500,nan,343,343,240,31,264,221,23.0,4.1,100,2.64,0.600932,0.46,0,1,0,310
44.922,353,13896,17,16109,257,0,308,317,317,500,0.490063,343,343,241,30,241,214,7.0,4.39,100,2.41,0.794959,0.14,0,1,0,310
45.022,354,14910,18,17294,276,2,308,232,160,500,1.0,343,343,241,30,253,186,47.0,8.651,100,2.53,0.712859,0.94,0,1,0,310
45.122,354,15585,17,16791,268,0,308,288,288,500,0.405781,343,343,241,30,254,244,-10.0,0.0,100,2.54,0.767015,0.0,0,1,0,310
45.222,356,16990,17,16442,263,1,308,302,160,500,1.0,343,343,241,30,251,232,-1.0,0.0,100,2.51,0.811055,0.0,0,1,0,310
45.322,358,18170,18,16705,267,0,308,367,287,500,0.586395,343,343,241,30,259,238,1.0,1.0,100,2.59,0.804029,0.02,0,1,0,310
45.422,359,16560,19,17187,274,2,308,324,128,500,1.0,343,343,241,30,250,171,59.0,6.8,100,2.5,0.673377,1.18,0,1,0,310
45.522,358,16270,17,16224,259,1,308,298,316,500,0.807415,343,343,241,30,253,231,2.0,6.32,100,2.53,0.746512,0.04,0,1,0,310
45.622,360,17390,19,18122,289,0,308,394,278,500,0.744529,343,343,241,30,257,256,-19.0,0.0,100,2.57,0.693616,0.0,584,1,3,310
45.722,360,16348,18,16395,262,0,308,402,322,500,0.810515,343,343,241,30,247,240,-13.0,0.0,100,2.47,0.745928,0.0,0,1,0,310
45.8219,365,17481,19,17270,276,0,308,345,52,500,nan,343,343,241,30,262,171,71.0,71.0,100,2.62,0.622491,1.42,0,1,0,310
45.922,365,14554,18,17237,275,1,308,380,144,500,0.861884,343,343,241,30,245,173,52.0,69.1,100,2.45,0.52449,1.04,0,1,0,310
46.022,366,14875,18,15548,248,0,308,287,263,500,0.994456,343,343,241,30,249,238,-9.0,0.0,100,2.49,0.553371,0.0,0,1,0,310
46.1219,371,16282,19,16444,263,0,308,378,59,500,nan,343,343,241,30,260,198,42.0,42.0,100,2.6,0.374044,0.84,0,1,0,310
46.222,369,14026,19,16466,263,2,308,355,244,500,0.00163044,343,343,241,30,253,207,26.0,40.4,100,2.53,0.438066,0.52,0,1,0,310
46.322,370,14784,19,17693,283,0,308,305,145,500,0.83428,343,343,241,23,256,200,36.0,39.96,100,2.56,0.502622,0.72,0,1,0,310
46.422,371,14837,18,16647,266,0,308,288,208,500,0.343726,343,343,241,23,242,221,1.0,36.064,100,2.42,0.496239,0.02,0,1,0,310
46.522,374,16395,18,17202,275,0,308,320,240,500,0.740472,343,343,241,23,249,211,18.0,34.2576,100,2.49,0.545512,0.36,0,1,0,310
46.622,376,17467,18,16744,267,1,308,254,193,500,0.954294,343,343,241,23,249,193,36.0,34.4318,100,2.49,0.673849,0.72,0,1,0,310
46.722,376,17508,18,16767,268,0,308,252,332,500,0.869619,343,343,241,23,246,226,0.0,0.0,100,2.46,0.8726,0.0,0,1,0,310
46.822,378,18273,19,17245,275,0,308,293,238,500,0.0884748,343,343,241,23,255,247,-12.0,0.0,100,2.55,0.86011,0.0,0,1,0,310
46.922,378,17398,19,18139,290,2,308,444,156,500,0.999226,343,343,241,23,253,197,36.0,36.0,100,2.53,0.738678,0.72,0,1,0,310
47.022,377,15048,18,17132,274,1,308,372,252,500,0.752094,343,343,241,23,255,212,23.0,34.7,100,2.55,0.724823,0.46,507,1,3,310
47.122,376,13875,18,16848,269,3,308,394,182,500,0.645385,343,343,241,23,256,194,42.0,35.43,100,2.56,0.661086,0.84,615,1,3,310
47.222,377,14758,18,17302,276,1,308,299,160,500,nan,343,343,241,31,272,252,0.0,0.0,100,2.72,0.548706,0.0,699,1,3,310
47.322,379,15024,18,17592,281,0,308,256,256,500,0.505586,343,343,241,31,257,211,26.0,26.0,100,2.57,0.643691,0.52,814,1,3,310
47.422,381,15949,18,17408,278,0,308,313,200,500,0.666474,343,343,241,31,255,238,-3.0,0.0,100,2.55,0.632725,0.0,916,1,3,310
47.5219,385,17489,18,16256,260,0,308,301,120,500,nan,343,343,241,31,254,208,26.0,26.0,100,2.54,0.58788,0.52,1006,1,3,310
47.622,386,15938,19,16394,262,0,308,324,276,500,0.813152,343,343,241,31,252,186,46.0,28.0,100,2.52,0.714362,0.92,1115,1,3,310
47.722,386,15868,19,17114,273,0,310,362,362,500,0.804783,344,344,241,31,252,242,-10.0,0.0,100,2.52,0.737745,0.0,1219,1,3,310
47.822,388,16952,19,16583,265,1,308,274,175,500,0.382778,343,343,241,31,253,221,12.0,12.0,100,2.53,0.72075,0.24,1314,1,3,310
47.9221,386,16237,18,16815,269,2,308,379,361,500,0.907557,343,343,241,31,242,234,-12.0,0.0,100,2.42,0.877021,0.0,0,1,0,310
48.022,388,16438,19,17605,281,0,308,286,182,500,0.946984,343,343,241,31,242,218,4.0,4.0,100,2.42,0.835046,0.08,0,1,0,310
48.122,386,15526,18,16786,268,2,308,324,225,500,0.748854,343,343,241,31,250,197,33.0,6.9,100,2.5,0.803725,0.66,0,1,0,310
48.222,387,15279,19,17103,273,1,308,388,284,500,0.788645,343,343,241,31,252,238,-6.0,0.0,100,2.52,0.764409,0.0,0,1,0,310
48.322,387,15494,19,17309,276,2,308,402,207,500,0.788406,343,343,241,31,250,217,13.0,13.0,100,2.5,0.708045,0.26,0,1,0,310
48.422,388,16709,18,17078,273,0,308,278,203,500,0.808767,343,343,241,31,254,234,0.0,0.0,100,2.54,0.659823,0.0,0,1,0,310
48.522,389,16827,19,17272,276,2,308,332,146,500,1.0,343,343,241,31,259,191,48.0,48.0,100,2.59,0.617658,0.96,0,1,0,310
48.622,390,16283,19,16682,266,0,308,289,289,500,0.66961,343,343,241,31,256,225,11.0,44.3,100,2.56,0.668165,0.22,501,1,3,310
48.722,392,16791,20,16787,268,1,308,339,160,500,1.0,343,343,241,31,256,218,18.0,41.67,100,2.56,0.612416,0.36,586,1,3,310
48.822,392,15079,20,17475,279,0,308,300,220,500,0.092727,343,343,241,31,257,202,35.0,41.003,100,2.57,0.661558,0.7,691,1,3,310
48.922,391,13822,18,15484,247,2,308,288,179,500,0.932291,343,343,242,30,242,197,25.0,39.4027,100,2.42,0.696846,0.5,0,1,0,310
49.0221,389,12641,19,16936,270,2,308,417,299,500,0.549536,343,343,242,30,244,219,5.0,35.9624,100,2.44,0.638103,0.1,0,1,0,310
49.122,390,12484,19,16772,268,1,308,251,158,500,0.99187,343,343,242,30,251,196,35.0,35.8662,100,2.51,0.680882,0.7,0,1,0,310
49.222,391,13789,20,17555,280,1,308,219,168,500,0.873237,343,343,240,32,240,204,16.0,33.8796,100,2.4,0.683303,0.32,0,1,0,310
49.322,391,13970,19,16529,264,2,308,310,186,500,0.225018,343,343,240,32,251,200,31.0,33.5916,100,2.51,0.665968,0.62,0,1,0,310
49.422,392,14820,19,17605,281,1,308,293,213,500,0.75998,343,343,240,32,258,215,23.0,32.5324,100,2.58,0.6868,0.46,0,1,0,310
49.522,395,16273,18,17446,279,0,308,255,95,500,0.916727,343,343,240,32,248,171,57.0,34.9792,100,2.48,0.617147,1.14,0,1,0,310
49.6219,396,16889,17,16428,262,0,308,244,124,500,1.0,343,343,240,32,261,245,-4.0,0.0,100,2.61,0.595404,0.0,0,1,0,310
49.722,398,15111,18,17465,279,0,308,328,199,500,0.188982,343,343,240,32,259,180,59.0,59.0,100,2.59,0.57182,1.18,0,1,0,310
49.822,398,14421,17,16368,261,2,308,409,189,500,0.930501,343,343,240,32,250,198,32.0,56.3,100,2.5,0.492305,0.64,501,1,3,310
49.922,401,15343,18,17158,274,0,308,320,235,500,0.993399,443,343,240,32,258,245,-7.0,0.0,100,2.58,0.542452,0.0,593,1,3,310
50.022,403,15578,18,16692,267,0,308,223,179,500,0.827397,343,343,240,32,259,176,63.0,63.0,100,2.59,0.628256,1.26,690,1,3,310
50.1219,407,15778,18,16756,268,0,308,172,43,500,nan,343,343,240,32,245,180,45.0,61.2,100,2.45,0.577125,0.9,0,1,0,310
50.222,407,15261,19,16817,269,2,308,357,218,500,0.153416,343,343,240,32,254,211,23.0,57.38,100,2.54,0.585649,0.46,0,1,0,310
50.322,407,13831,19,17489,279,1,308,389,262,500,0.398105,343,343,240,32,252,217,15.0,53.142,100,2.52,0.642994,0.3,0,1,0,310
50.422,408,15034,18,17814,285,0,308,326,246,500,0.082061,343,343,240,32,263,243,0.0,0.0,100,2.63,0.647574,0.0,0,1,0,310
50.522,410,15316,17,17524,280,0,308,301,221,500,0.370991,343,343,240,32,257,203,34.0,34.0,100,2.57,0.641613,0.68,0,1,0,310
50.622,411,14697,17,16875,270,0,308,316,194,500,0.843317,343,343,240,32,255,225,10.0,31.6,100,2.55,0.693425,0.2,0,1,0,310
50.722,414,16119,18,16957,271,1,308,275,160,500,1.0,343,343,240,32,255,228,7.0,29.14,100,2.55,0.674259,0.14,504,1,3,310
50.822,414,14651,20,16750,268,2,308,342,234,500,0.684211,343,343,240,32,270,210,40.0,30.226,100,2.7,0.676621,0.8,602,1,3,310
50.922,415,14645,19,17317,277,1,308,371,267,500,0.898646,343,343,240,32,256,241,-5.0,0.0,100,2.56,0.670567,0.0,704,1,3,310
51.0219,419,17537,20,17940,287,0,308,266,84,500,1.0,343,343,240,32,258,204,34.0,34.0,100,2.58,0.598157,0.68,811,1,3,310
51.1221,418,16622,19,17122,273,1,308,210,290,500,0.870508,343,343,240,32,251,199,32.0,33.8,100,2.51,0.735555,0.64,0,1,0,310
51.222,420,17721,19,16897,270,1,308,244,160,500,1.0,343,343,240,30,256,227,9.0,31.32,100,2.56,0.733866,0.18,0,1,0,310
51.322,419,15681,19,17245,275,1,308,370,210,500,0.593297,343,343,240,30,240,197,23.0,30.488,100,2.4,0.682668,0.46,0,1,0,310
51.422,420,15676,19,17736,283,1,308,395,212,500,0.590301,343,343,240,30,259,236,3.0,27.7392,100,2.59,0.644306,0.06,0,1,0,310
51.522,421,15483,17,16150,258,1,308,308,239,500,0.853508,343,343,240,30,247,192,35.0,28.4653,100,2.47,0.62403,0.7,0,1,0,310
51.622,422,16804,18,16425,262,1,308,289,205,500,0.88262,343,343,240,30,249,225,4.0,26.0187,100,2.49,0.636129,0.08,0,1,0,310
51.722,425,18954,19,16775,268,1,308,249,210,500,0.160085,343,343,240,30,269,228,21.0,25.5169,100,2.69,0.668384,0.42,0,1,0,310
51.822,428,19337,20,16491,263,1,308,316,188,500,0.817378,343,343,240,30,261,193,48.0,27.7652,100,2.61,0.724282,0.96,0,1,0,310
51.9221,424,15652,20,17026,272,3,308,445,222,500,0.59665,343,343,240,30,250,204,26.0,27.5887,100,2.5,0.662295,0.52,513,1,3,310
52.022,426,17360,19,16378,262,0,308,315,235,500,0.609738,343,343,240,30,241,238,-17.0,0.0,100,2.41,0.646137,0.0,0,1,0,310
52.1221,425,16626,18,17037,272,1,308,368,288,500,0.060813,343,343,240,30,251,215,16.0,16.0,100,2.51,0.646756,0.32,0,1,0,310
52.222,427,15867,18,16929,270,0,308,216,136,500,0.667961,343,343,240,30,242,198,24.0,16.8,100,2.42,0.656326,0.48,0,1,0,310
52.322,428,16348,19,17142,274,0,308,310,230,500,0.798357,343,343,240,30,255,251,-16.0,0.0,100,2.55,0.672477,0.0,0,1,0,310
52.4219,432,16896,18,17085,273,0,308,372,120,500,1.0,343,343,240,30,241,172,49.0,49.0,100,2.41,0.638798,0.98,0,1,0,310
52.522,430,14917,18,17022,272,1,308,390,310,500,0.723329,343,343,240,30,250,213,17.0,45.8,100,2.5,0.655006,0.34,0,1,0,310
52.622,431,14458,17,16095,257,1,308,245,165,500,0.863836,343,343,240,30,253,197,36.0,44.82,100,2.53,0.62741,0.72,0,1,0,310
52.7219,435,16861,18,16429,262,0,308,322,80,500,nan,343,343,240,30,254,211,23.0,42.638,100,2.54,0.508299,0.46,0,1,0,310
52.822,438,16907,18,16628,266,0,308,373,240,500,0.110264,343,343,240,30,253,203,30.0,41.3742,100,2.53,0.537927,0.6,0,1,0,310
52.922,438,14973,19,17847,285,1,308,314,200,500,0.991377,343,343,240,30,255,174,61.0,43.3368,100,2.55,0.546283,1.22,0,1,0,310
53.022,438,14814,18,16433,262,0,308,199,182,500,0.759839,343,343,240,30,256,238,-2.0,0.0,100,2.56,0.596625,0.0,514,1,3,310
53.122,439,14136,17,15672,250,1,308,385,97,500,1.0,343,343,240,30,256,203,33.0,33.0,100,2.56,0.501755,0.66,608,1,3,310
53.222,440,13037,18,16505,264,2,308,372,203,500,0.913146,343,343,240,30,258,202,36.0,33.3,100,2.58,0.537688,0.72,712,1,3,310
53.322,440,12325,19,17170,274,2,308,242,147,500,0.742576,343,343,240,30,256,169,67.0,36.67,100,2.56,0.549113,1.34,814,1,3,310
53.422,442,13505,18,16561,264,0,308,164,164,500,0.0980966,343,343,240,30,257,203,34.0,36.403,100,2.57,0.583392,0.68,913,1,3,310
53.522,442,13531,19,17215,275,1,308,222,190,500,0.865086,343,343,240,30,244,208,16.0,34.3627,100,2.44,0.70529,0.32,0,1,0,310
53.622,441,13554,19,16906,270,1,308,342,297,500,0.0170712,343,343,240,30,252,229,3.0,31.2264,100,2.52,0.82368,0.06,0,1,0,310
53.722,441,13454,19,17919,286,1,308,298,223,500,0.0562849,343,343,240,30,264,231,13.0,29.4038,100,2.64,0.806708,0.26,0,1,0,310
53.822,446,16379,18,17531,280,0,308,258,98,500,0.0554291,343,343,240,30,240,193,27.0,29.1634,100,2.4,0.722971,0.54,0,1,0,310
53.922,448,16955,19,17121,273,1,308,304,204,500,0.802955,343,343,240,30,257,194,43.0,30.5471,100,2.57,0.712257,0.86,0,1,0,310
54.022,448,16129,20,17741,283,2,308,413,199,500,0.323548,343,343,240,30,251,216,15.0,28.9924,100,2.51,0.633561,0.3,0,1,0,310
54.122,451,17646,19,15823,253,1,308,260,112,500,1.0,343,343,240,30,250,177,53.0,31.3931,100,2.5,0.497282,1.06,0,1,0,310
54.2221,448,15874,19,16678,266,3,308,424,254,500,0.731922,343,343,240,30,251,220,11.0,29.3538,100,2.51,0.54925,0.22,0,1,0,310
54.322,448,15759,19,16460,263,2,308,350,202,500,0.600284,343,343,240,30,255,222,13.0,27.7184,100,2.55,0.554942,0.26,0,1,0,310
54.422,448,15598,20,16841,269,2,308,347,230,500,0.288791,343,343,240,30,255,214,21.0,27.0466,100,2.55,0.578083,0.42,0,1,0,310
54.522,449,16902,20,17278,276,1,308,365,141,500,0.0102181,343,343,240,30,249,225,4.0,24.7419,100,2.49,0.537976,0.08,602,1,3,310
54.622,449,16236,20,17534,280,2,308,362,122,500,0.508662,343,343,240,30,252,179,53.0,27.5677,100,2.52,0.513935,1.06,698,1,3,310
54.722,449,15601,20,18205,291,0,308,328,328,500,0.602773,343,343,240,30,254,242,-8.0,0.0,100,2.54,0.584662,0.0,786,1,3,310
54.822,452,17647,19,16644,266,0,308,297,137,500,0.225018,343,343,240,29,251,197,34.0,34.0,100,2.51,0.539116,0.68,903,1,3,310
54.922,452,16195,17,16397,262,0,308,325,249,500,0.120331,343,343,240,29,262,221,21.0,32.7,100,2.62,0.583302,0.42,986,1,3,310
55.022,453,17134,18,17409,278,0,308,229,309,500,0.45172,443,343,240,29,244,227,-3.0,0.0,100,2.44,0.743707,0.0,0,1,0,310
55.122,453,17054,18,16700,267,0,308,278,233,500,0.394562,343,343,240,29,260,215,25.0,25.0,100,2.6,0.823051,0.5,0,1,0,310
55.2221,453,15945,19,16963,271,4,308,407,229,500,0.714575,343,343,240,29,256,203,33.0,25.8,100,2.56,0.754069,0.66,0,1,0,310
55.322,457,17444,20,17182,274,0,308,289,220,500,0.999015,343,343,240,29,257,254,-17.0,0.0,100,2.57,0.824193,0.0,0,1,0,310
55.422,457,16831,21,18037,288,1,308,384,304,500,0.538713,343,343,240,29,249,228,1.0,1.0,100,2.49,0.816425,0.02,0,1,0,310
55.522,456,16614,19,17248,275,1,308,358,278,500,0.436704,343,343,240,29,256,210,26.0,3.5,100,2.56,0.717039,0.52,0,1,0,310
55.622,455,16273,19,16938,271,2,308,346,226,500,0.723766,343,343,240,29,253,223,10.0,4.15,100,2.53,0.747215,0.2,511,1,3,310
55.7221,454,16673,18,16909,270,2,308,412,335,500,0.991834,443,343,240,24,250,236,-6.0,0.0,100,2.5,0.76282,0.0,616,1,3,310
